generation,best,mean,worst
61181,77.293378,78.490858,113.834328
61182,77.293378,79.112070,128.108050
61183,77.293378,80.015259,129.309685
61184,77.293378,79.437814,133.130307
61185,77.293378,79.889586,127.663681
61186,77.293378,79.001670,119.024029
61187,77.293378,79.612204,120.727175
61188,77.293378,78.360294,103.649898
61189,77.293378,79.066982,116.010343
61190,77.293378,78.884943,128.458804
61191,77.293378,80.572876,120.727175
61192,77.293378,80.112411,128.512298
61193,77.293378,79.136454,109.849675
61194,77.293378,78.058654,119.024029
61195,77.293378,79.328562,109.849675
61196,77.293378,79.155434,112.463341
61197,77.293378,77.888324,88.082038
61198,77.293378,78.393009,119.843199
61199,77.293378,78.008011,108.405100
61200,77.293378,78.615774,121.872110
61201,77.293378,81.211701,136.888913
61202,77.293378,80.582317,120.727175
61203,77.293378,79.518569,119.925908
61204,77.293378,77.908477,119.093641
61205,77.293378,79.492010,131.621055
61206,77.293378,78.743237,120.621119
61207,77.293378,77.818587,103.649898
61208,77.293378,78.790574,119.093641
61209,77.293378,79.394260,122.579935
61210,77.293378,79.030816,120.727175
61211,77.293378,78.405801,115.932560
61212,77.293378,78.960634,124.552598
61213,77.293378,79.525566,136.888913
61214,77.293378,79.467484,136.888913
61215,77.293378,77.968044,93.343959
61216,77.293378,80.696644,133.130307
61217,77.293378,77.904170,109.849675
61218,77.293378,78.695952,124.552598
61219,77.293378,79.384511,136.888913
61220,77.293378,79.403407,131.621055
61221,77.293378,78.078910,117.616985
61222,77.293378,79.437781,122.579935
61223,77.293378,78.263194,116.010343
61224,77.293378,79.417149,128.108050
61225,77.293378,79.074182,128.512298
61226,77.293378,78.140660,128.458804
61227,77.293378,78.891858,109.232004
61228,77.293378,79.584727,125.195164
61229,77.293378,79.357614,119.093641
61230,77.293378,78.116016,124.552598
61231,77.293378,79.410200,128.458804
61232,77.293378,78.650250,126.419751
61233,77.293378,80.057778,136.888913
61234,77.293378,78.843856,129.309685
61235,77.293378,81.264363,129.309685
61236,77.293378,79.325684,119.024029
61237,77.293378,79.304331,111.470056
61238,77.293378,78.994178,114.395450
61239,77.293378,80.600691,128.458804
61240,77.293378,79.122656,119.843199
61241,77.293378,78.782117,126.419751
61242,77.293378,79.526586,112.463341
61243,77.293378,79.313989,115.932560
61244,77.293378,78.965375,136.888913
61245,77.293378,78.624977,133.130307
61246,77.293378,78.978905,120.365799
61247,77.293378,78.966589,104.389580
61248,77.293378,79.430434,136.888913
61249,77.293378,80.000057,118.671993
61250,77.293378,78.747901,111.470056
61251,77.293378,79.251955,117.360520
61252,77.293378,79.163343,129.309685
61253,77.293378,78.618922,115.984633
61254,77.293378,79.691054,128.458804
61255,77.293378,80.877439,133.130307
61256,77.293378,79.372315,128.108050
61257,77.293378,78.830347,115.984633
61258,77.293378,80.301917,119.843199
61259,77.293378,79.672215,128.108050
61260,77.293378,79.357473,128.108050
61261,77.293378,78.022342,92.037710
61262,77.293378,79.764258,136.888913
61263,77.293378,78.892351,128.458804
61264,77.293378,78.853092,124.213735
61265,77.293378,78.421975,122.164724
61266,77.293378,78.643464,115.984633
61267,77.293378,78.450261,112.965170
61268,77.293378,79.099155,112.965170
61269,77.293378,81.099586,136.888913
61270,77.293378,79.617675,110.642812
61271,77.293378,79.885879,133.130307
61272,77.293378,79.870743,126.419751
61273,77.293378,79.419512,117.616985
61274,77.293378,79.619564,128.512298
61275,77.293378,78.036900,112.965170
61276,77.293378,80.412804,128.458804
61277,77.293378,78.255692,118.671993
61278,77.293378,79.342949,124.552598
61279,77.293378,78.872139,119.925908
61280,77.293378,79.139898,117.712472
61281,77.293378,78.569810,110.665994
61282,77.293378,79.650266,125.195164
61283,77.293378,79.214725,119.024029
61284,77.293378,79.292908,119.843199
61285,77.293378,80.565735,114.490623
61286,77.293378,79.231138,120.365799
61287,77.293378,81.791553,128.108050
61288,77.293378,80.217912,124.552598
61289,77.293378,79.590287,129.309685
61290,77.293378,78.076344,96.802839
61291,77.293378,79.463399,125.195164
61292,77.293378,79.688259,133.130307
61293,77.293378,80.216651,128.108050
61294,77.293378,79.843376,128.108050
61295,77.293378,79.728383,131.621055
61296,77.293378,78.414836,122.579935
61297,77.293378,78.539955,116.013103
61298,77.293378,78.602235,109.232004
61299,77.293378,78.281980,100.490913
61300,77.293378,79.024085,118.671993
61301,77.293378,79.108535,119.925908
61302,77.293378,79.892882,136.888913
61303,77.293378,79.277117,129.309685
61304,77.293378,78.955930,113.402675
61305,77.293378,78.352213,136.888913
61306,77.293378,80.982653,133.130307
61307,77.293378,79.816201,133.130307
61308,77.293378,77.812239,98.522592
61309,77.293378,78.967114,118.671993
61310,77.293378,79.128681,114.395450
61311,77.293378,78.291180,117.360520
61312,77.293378,78.816259,116.378510
61313,77.293378,78.882247,119.843199
61314,77.293378,78.978833,131.621055
61315,77.293378,77.669484,108.896506
61316,77.293378,78.833467,117.616985
61317,77.293378,78.211591,117.360520
61318,77.293378,78.148323,109.898618
61319,77.293378,79.071884,125.195164
61320,77.293378,77.904670,98.801454
61321,77.293378,77.661462,96.730508
61322,77.293378,77.857383,94.260832
61323,77.293378,78.943646,122.164724
61324,77.293378,79.617415,122.579935
61325,77.293378,79.149276,116.013103
61326,77.293378,79.509274,129.309685
61327,77.293378,80.577933,136.888913
61328,77.293378,80.042849,122.579935
61329,77.293378,79.855402,124.552598
61330,77.293378,79.716814,128.108050
61331,77.293378,78.709862,109.898618
61332,77.293378,79.874502,121.872110
61333,77.293378,80.025399,133.130307
61334,77.293378,80.134268,136.888913
61335,77.293378,79.597068,118.671993
61336,77.293378,79.143433,126.419751
61337,77.293378,78.817806,110.642812
61338,77.293378,78.010878,98.801454
61339,77.293378,79.187501,119.843199
61340,77.293378,80.957078,136.888913
61341,77.293378,79.968301,129.309685
61342,77.293378,78.729497,128.512298
61343,77.293378,79.028556,121.872110
61344,77.293378,80.282388,131.621055
61345,77.293378,78.822411,122.579935
61346,77.293378,79.373893,128.458804
61347,77.293378,79.330604,124.213735
61348,77.293378,78.806185,120.365799
61349,77.293378,79.344945,108.405100
61350,77.293378,79.095292,122.579935
61351,77.293378,78.785307,124.552598
61352,77.293378,79.316049,118.671993
61353,77.293378,79.762807,133.130307
61354,77.293378,79.806793,128.458804
61355,77.293378,80.403988,121.872110
61356,77.293378,78.762289,120.727175
61357,77.293378,79.689114,119.093641
61358,77.293378,80.696824,136.888913
61359,77.293378,79.200047,111.411823
61360,77.293378,78.266791,108.405100
61361,77.293378,79.131862,136.888913
61362,77.293378,78.755504,126.419751
61363,77.293378,79.993894,128.108050
61364,77.293378,79.399943,136.888913
61365,77.293378,78.207818,104.825371
61366,77.293378,78.666417,113.402675
61367,77.293378,80.238969,136.888913
61368,77.293378,81.067576,128.108050
61369,77.293378,79.038823,110.642812
61370,77.293378,79.356622,124.552598
61371,77.293378,78.524705,126.419751
61372,77.293378,78.985701,126.419751
61373,77.293378,80.524284,129.309685
61374,77.293378,79.752356,120.621119
61375,77.293378,78.844326,114.395450
61376,77.293378,79.112707,133.130307
61377,77.293378,79.765929,120.621119
61378,77.293378,79.968184,124.213735
61379,77.293378,78.814679,120.727175
61380,77.293378,79.681408,119.024029
61381,77.293378,81.441228,133.130307
61382,77.293378,79.130008,114.930019
61383,77.293378,78.447864,112.463341
61384,77.293378,77.969524,95.673953
61385,77.293378,79.599819,122.164724
61386,77.293378,79.615284,133.130307
61387,77.293378,79.247845,121.872110
61388,77.293378,81.422384,127.663681
61389,77.293378,79.605214,133.130307
61390,77.293378,80.108051,133.130307
61391,77.293378,79.870349,128.458804
61392,77.293378,79.217480,122.579935
61393,77.293378,78.255676,110.665994
61394,77.293378,78.409587,112.463341
61395,77.293378,79.373437,120.365799
61396,77.293378,80.643691,126.419751
61397,77.293378,79.052005,136.888913
61398,77.293378,78.459472,124.213735
61399,77.293378,78.661008,108.405100
61400,77.293378,78.966526,136.888913
61401,77.293378,78.403307,100.490913
61402,77.293378,82.369883,128.512298
61403,77.293378,80.656635,124.552598
61404,77.293378,78.941284,128.108050
61405,77.293378,77.862823,110.642812
61406,77.293378,79.090347,112.463341
61407,77.293378,78.440285,112.965170
61408,77.293378,79.840634,116.378510
61409,77.293378,78.847661,127.663681
61410,77.293378,79.748502,131.621055
61411,77.293378,78.827727,114.930019
61412,77.293378,79.673703,124.552598
61413,77.293378,78.203416,104.389580
61414,77.293378,78.048425,104.721897
61415,77.293378,78.359372,128.108050
61416,77.293378,79.126037,129.309685
61417,77.293378,78.604796,114.490623
61418,77.293378,79.543866,124.213735
61419,77.293378,79.357867,125.195164
61420,77.293378,79.865702,124.552598
61421,77.293378,79.202621,129.309685
61422,77.293378,79.287277,122.164724
61423,77.293378,80.206239,115.932560
61424,77.293378,78.567804,112.965170
61425,77.293378,78.526208,101.377686
61426,77.293378,79.775786,119.843199
61427,77.293378,79.227568,136.888913
61428,77.293378,78.871903,115.984633
61429,77.293378,79.628798,112.463341
61430,77.293378,78.520476,106.258236
61431,77.293378,79.513276,111.470056
61432,77.293378,79.573651,111.470056
61433,77.293378,78.570566,116.013103
61434,77.293378,78.732064,128.512298
61435,77.293378,79.695662,129.309685
61436,77.293378,80.217059,131.621055
61437,77.293378,79.478895,128.512298
61438,77.293378,78.286040,116.010343
61439,77.293378,79.042664,124.552598
61440,77.293378,78.605860,115.984633
61441,77.293378,79.032932,122.579935
61442,77.293378,80.359728,125.195164
61443,77.293378,79.301836,128.512298
61444,77.293378,78.453679,117.360520
61445,77.293378,78.855861,109.232004
61446,77.293378,79.271397,126.419751
61447,77.293378,80.414486,136.888913
61448,77.293378,79.949464,128.458804
61449,77.293378,80.874922,133.130307
61450,77.293378,79.654466,133.130307
61451,77.293378,78.413836,104.721897
61452,77.293378,79.457281,129.309685
61453,77.293378,79.166120,136.888913
61454,77.293378,79.953987,120.365799
61455,77.293378,78.064764,122.579935
61456,77.293378,78.532908,122.164724
61457,77.293378,78.823517,121.872110
61458,77.293378,79.327145,117.712472
61459,77.293378,78.665934,120.621119
61460,77.293378,78.925669,115.984633
61461,77.293378,80.300391,122.164724
61462,77.293378,78.822807,122.579935
61463,77.293378,80.830004,124.213735
61464,77.293378,81.548837,131.621055
61465,77.293378,78.879640,120.621119
61466,77.293378,80.247669,131.621055
61467,77.293378,79.549901,125.195164
61468,77.293378,78.468444,119.024029
61469,77.293378,78.720712,126.419751
61470,77.293378,78.496760,114.395450
61471,77.293378,78.885915,119.024029
61472,77.293378,78.226187,117.360520
61473,77.293378,78.585804,124.213735
61474,77.293378,80.203462,131.621055
61475,77.293378,79.712279,116.378510
61476,77.293378,79.254240,131.621055
61477,77.293378,80.251674,120.621119
61478,77.293378,79.204189,124.552598
61479,77.293378,79.544475,113.402675
61480,77.293378,78.993294,116.010343
61481,77.293378,79.941208,126.419751
61482,77.293378,78.691539,118.671993
61483,77.293378,78.319820,117.616985
61484,77.293378,78.273725,107.038648
61485,77.293378,79.152884,121.872110
61486,77.293378,79.922831,124.552598
61487,77.293378,78.778146,119.024029
61488,77.293378,78.220526,105.845563
61489,77.293378,78.887417,128.108050
61490,77.293378,80.829598,119.093641
61491,77.293378,80.236900,120.621119
61492,77.293378,78.836950,117.360520
61493,77.293378,77.584579,88.471536
61494,77.293378,78.903904,125.195164
61495,77.293378,79.058703,128.108050
61496,77.293378,78.814046,120.727175
61497,77.293378,80.035573,131.621055
61498,77.293378,78.808862,121.872110
61499,77.293378,80.217637,129.309685
61500,77.293378,78.310425,114.930019
61501,77.293378,79.043674,118.671993
61502,77.293378,78.187495,119.093641
61503,77.293378,78.851548,118.671993
61504,77.293378,80.749091,125.195164
61505,77.293378,80.127758,128.108050
61506,77.293378,79.978519,131.621055
61507,77.293378,79.241420,128.512298
61508,77.293378,78.347768,125.195164
61509,77.293378,79.459640,133.130307
61510,77.293378,79.055847,114.395450
61511,77.293378,79.385258,113.834328
61512,77.293378,79.193440,121.872110
61513,77.293378,79.057834,118.671993
61514,77.293378,78.855996,104.089023
61515,77.293378,80.041236,128.512298
61516,77.293378,78.439675,110.665994
61517,77.293378,79.177504,116.010343
61518,77.293378,79.101126,122.164724
61519,77.293378,78.795994,119.843199
61520,77.293378,78.923036,109.232004
61521,77.293378,78.293389,127.663681
61522,77.293378,77.978062,106.258236
61523,77.293378,79.576220,115.984633
61524,77.293378,79.816012,133.130307
61525,77.293378,78.571452,109.898618
61526,77.293378,80.772573,129.309685
61527,77.293378,78.537843,115.932560
61528,77.293378,77.567663,104.721897
61529,77.293378,79.238970,124.213735
61530,77.293378,78.030802,96.908227
61531,77.293378,79.374037,116.378510
61532,77.293378,78.313989,122.164724
61533,77.293378,78.645394,111.411823
61534,77.293378,78.518346,125.195164
61535,77.293378,78.663578,117.616985
61536,77.293378,80.028896,127.663681
61537,77.293378,81.547546,131.621055
61538,77.293378,78.530170,120.621119
61539,77.293378,78.419154,124.213735
61540,77.293378,79.537604,124.213735
61541,77.293378,77.919938,92.185468
61542,77.293378,81.153585,133.130307
61543,77.293378,78.287781,117.616985
61544,77.293378,79.679352,119.843199
61545,77.293378,78.188165,101.535776
61546,77.293378,78.885869,122.579935
61547,77.293378,78.154619,119.843199
61548,77.293378,78.235885,96.530204
61549,77.293378,78.174217,110.665994
61550,77.293378,78.932882,117.712472
61551,77.293378,80.554430,128.458804
61552,77.293378,80.132095,117.616985
61553,77.293378,78.747241,120.727175
61554,77.293378,78.628646,109.207963
61555,77.293378,79.602793,126.419751
61556,77.293378,78.773065,131.621055
61557,77.293378,77.764200,92.045841
61558,77.293378,79.069740,119.843199
61559,77.293378,79.267290,127.663681
61560,77.293378,79.551779,129.309685
61561,77.293378,79.864441,122.579935
61562,77.293378,78.986230,104.825371
61563,77.293378,79.127066,120.621119
61564,77.293378,78.922948,129.309685
61565,77.293378,79.149804,125.195164
61566,77.293378,80.545734,128.512298
61567,77.293378,78.607244,129.309685
61568,77.293378,78.787545,121.872110
61569,77.293378,78.667196,128.108050
61570,77.293378,79.926031,129.309685
61571,77.293378,78.055221,117.616985
61572,77.293378,78.260274,124.213735
61573,77.293378,78.488801,115.984633
61574,77.293378,79.281878,119.024029
61575,77.293378,79.210409,119.925908
61576,77.293378,78.454567,122.579935
61577,77.293378,78.907816,128.458804
61578,77.293378,78.904004,118.671993
61579,77.293378,78.635544,109.849675
61580,77.293378,79.591358,120.727175
61581,77.293378,78.590779,117.712472
61582,77.293378,79.577663,128.512298
61583,77.293378,78.680535,122.579935
61584,77.293378,77.968293,109.898618
61585,77.293378,78.054203,109.207963
61586,77.293378,79.365541,111.411823
61587,77.293378,80.763786,131.621055
61588,77.293378,80.149732,122.579935
61589,77.293378,81.997452,127.663681
61590,77.293378,80.317826,128.458804
61591,77.293378,78.648412,129.309685
61592,77.293378,78.347906,116.010343
61593,77.293378,79.602540,124.213735
61594,77.293378,79.755419,129.309685
61595,77.293378,80.529408,129.309685
61596,77.293378,78.797100,122.579935
61597,77.293378,80.028309,126.419751
61598,77.293378,78.713398,121.872110
61599,77.293378,80.278449,119.843199
61600,77.293378,79.656586,126.419751
61601,77.293378,78.223227,118.671993
61602,77.293378,79.071412,117.360520
61603,77.293378,79.115254,115.984633
61604,77.293378,78.916690,119.925908
61605,77.293378,78.506474,122.579935
61606,77.293378,78.285836,109.898618
61607,77.293378,78.798119,116.010343
61608,77.293378,78.467174,116.378510
61609,77.293378,79.517256,124.213735
61610,77.293378,78.184707,118.671993
61611,77.293378,78.046710,114.490623
61612,77.293378,79.798994,124.213735
61613,77.293378,79.546962,136.888913
61614,77.293378,78.795417,121.872110
61615,77.293378,78.803732,122.579935
61616,77.293378,79.125312,119.843199
61617,77.293378,80.312173,127.663681
61618,77.293378,79.020689,127.663681
61619,77.293378,79.839930,124.552598
61620,77.293378,80.809122,136.888913
61621,77.293378,78.850076,126.419751
