generation,best,mean,worst
3938,77.697818,79.509030,132.787471
3939,77.697818,79.848663,136.795177
3940,77.697818,79.681967,127.371299
3941,77.697818,79.983922,131.738670
3942,77.697818,79.655415,132.787471
3943,77.697818,79.156377,127.074412
3944,77.697818,79.788576,136.795177
3945,77.697818,79.131171,127.371299
3946,77.697818,79.761663,131.488840
3947,77.697818,79.495121,127.780184
3948,77.697818,79.188583,129.818865
3949,77.697818,79.627272,125.950610
3950,77.697818,79.368047,131.738670
3951,77.697818,79.834340,131.738670
3952,77.697818,79.288373,129.818865
3953,77.697818,79.937130,131.738670
3954,77.697818,79.245935,131.738670
3955,77.697818,79.783204,136.795177
3956,77.697818,79.506442,132.787471
3957,77.697818,79.295235,126.053670
3958,77.697818,78.905679,121.008879
3959,77.697818,79.530182,131.738670
3960,77.697818,79.282779,132.787471
3961,77.697818,79.895605,131.738670
3962,77.697818,80.175827,127.780184
3963,77.697818,79.971467,132.787471
3964,77.697818,79.284430,129.818865
3965,77.697818,79.499658,136.795177
3966,77.697818,79.286473,131.738670
3967,77.697818,79.472623,136.795177
3968,77.697818,80.608483,131.738670
3969,77.697818,80.235665,131.488840
3970,77.697818,80.107356,136.795177
3971,77.697818,79.676033,126.053670
3972,77.697818,79.018061,131.488840
3973,77.697818,79.118769,127.371299
3974,77.697818,79.247648,125.950610
3975,77.697818,79.549206,127.371299
3976,77.697818,79.669958,127.780184
3977,77.697818,79.487233,136.795177
3978,77.697818,79.565586,132.787471
3979,77.697818,79.644215,131.488840
3980,77.697818,79.416399,132.787471
3981,77.697818,80.587361,129.818865
3982,77.697818,79.847951,136.795177
3983,77.697818,79.068014,125.102866
3984,77.697818,79.440850,136.795177
3985,77.697818,79.204296,131.488840
3986,77.697818,79.309399,131.488840
3987,77.697818,79.740171,129.818865
3988,77.697818,79.869696,131.488840
3989,77.697818,79.353769,127.371299
3990,77.697818,79.702880,136.795177
3991,77.697818,79.409506,129.818865
3992,77.697818,79.144255,127.371299
3993,77.697818,79.931225,132.787471
3994,77.697818,79.638153,136.795177
3995,77.697818,79.639883,132.787471
3996,77.697818,79.807732,131.738670
3997,77.697818,79.437779,127.371299
3998,77.697818,79.221192,129.818865
3999,77.697818,79.876376,131.488840
4000,77.697818,79.798271,136.795177
4001,77.697818,79.571963,131.738670
4002,77.697818,79.443509,131.488840
4003,77.697818,79.606603,136.795177
4004,77.697818,79.357811,132.787471
4005,77.697818,79.745927,127.780184
4006,77.697818,79.332833,136.795177
4007,77.697818,79.980633,136.795177
4008,77.697818,79.147913,127.074412
4009,77.697818,79.233284,131.488840
4010,77.697818,79.131384,125.950610
4011,77.697818,79.446896,132.787471
4012,77.697818,80.275869,136.795177
4013,77.697818,79.738389,132.787471
4014,77.697818,79.690131,136.795177
4015,77.697818,80.261794,131.738670
4016,77.697818,79.624340,132.787471
4017,77.697818,79.812632,131.738670
4018,77.697818,79.147401,131.488840
4019,77.697818,79.239484,136.795177
4020,77.697818,79.203825,132.787471
4021,77.697818,79.772412,136.795177
4022,77.697818,80.226627,132.787471
4023,77.697818,80.230168,131.738670
4024,77.697818,79.722201,127.780184
4025,77.697818,80.137144,136.795177
4026,77.697818,79.868255,136.795177
4027,77.697818,79.651728,136.795177
4028,77.697818,80.281668,136.795177
4029,77.697818,79.395959,127.780184
4030,77.697818,80.156216,131.488840
4031,77.697818,79.767414,131.738670
4032,77.697818,79.127263,131.738670
4033,77.697818,80.138945,131.488840
4034,77.697818,79.613933,131.738670
4035,77.697818,79.481692,131.738670
4036,77.697818,78.830603,131.738670
4037,77.697818,79.397973,125.950610
4038,77.697818,78.705039,136.795177
4039,77.697818,79.026010,131.738670
4040,77.697818,80.609579,131.488840
4041,77.697818,79.293273,124.108231
4042,77.697818,79.515398,132.787471
4043,77.697818,79.688095,129.818865
4044,77.697818,79.778262,131.738670
4045,77.697818,79.255530,136.795177
4046,77.697818,80.331566,131.488840
4047,77.697818,79.874545,131.488840
4048,77.697818,79.457591,121.008879
4049,77.697818,79.799076,132.787471
4050,77.697818,80.340465,136.795177
4051,77.697818,79.744597,131.488840
4052,77.697818,78.839441,129.818865
4053,77.697818,79.271011,136.795177
4054,77.697818,79.613448,126.053670
4055,77.697818,79.880162,124.108231
4056,77.697818,79.879828,136.795177
4057,77.697818,79.563217,131.738670
4058,77.697818,80.094855,131.738670
4059,77.697818,79.244715,129.818865
4060,77.697818,79.545984,136.795177
4061,77.697818,79.231177,136.795177
4062,77.697818,79.431228,127.074412
4063,77.697818,79.567888,127.780184
4064,77.697818,79.266029,129.818865
4065,77.697818,79.281082,119.595959
4066,77.697818,78.862924,119.270240
4067,77.697818,79.466378,127.780184
4068,77.697818,79.623302,127.780184
4069,77.697818,80.045082,136.795177
4070,77.697818,80.226407,136.795177
4071,77.697818,79.800253,132.787471
4072,77.697818,79.688539,131.738670
4073,77.697818,80.235060,136.795177
4074,77.697818,79.372526,127.780184
4075,77.697818,80.378214,132.787471
4076,77.697818,79.575085,129.818865
4077,77.697818,80.416993,132.787471
4078,77.697818,79.502874,136.795177
4079,77.697818,79.512494,136.795177
4080,77.697818,79.669662,136.795177
4081,77.697818,79.665461,132.787471
4082,77.697818,79.875051,127.780184
4083,77.697818,79.671619,129.818865
4084,77.697818,79.630644,131.488840
4085,77.697818,79.868489,132.787471
4086,77.697818,79.817886,136.795177
4087,77.697818,79.961331,131.738670
4088,77.697818,80.204381,129.818865
4089,77.697818,79.537964,136.795177
4090,77.697818,79.686745,132.787471
4091,77.697818,79.283865,127.780184
4092,77.697818,79.516742,133.406396
4093,77.697818,78.848422,122.261851
4094,77.697818,79.459769,127.371299
4095,77.697818,79.524926,136.795177
4096,77.697818,79.519690,126.053670
4097,77.697818,79.675835,136.795177
4098,77.697818,79.465850,132.787471
4099,77.697818,79.534894,132.787471
4100,77.697818,79.592540,126.053670
4101,77.697818,79.567443,127.780184
4102,77.697818,79.606767,127.074412
4103,77.697818,79.438469,127.074412
4104,77.697818,79.848638,131.738670
4105,77.697818,79.950372,132.787471
4106,77.697818,79.346775,132.787471
4107,77.697818,79.685834,124.108231
4108,77.697818,79.182881,132.787471
4109,77.697818,79.884094,136.795177
4110,77.697818,79.174658,127.074412
4111,77.697818,79.881735,131.488840
4112,77.697818,79.739710,136.795177
4113,77.697818,79.200196,125.102866
4114,77.697818,79.419049,136.795177
4115,77.697818,79.947378,131.738670
4116,77.697818,79.707816,132.787471
4117,77.697818,79.631350,131.738670
4118,77.697818,79.285569,125.950610
4119,77.697818,79.425930,119.561614
4120,77.697818,79.316900,136.795177
4121,77.697818,79.886525,136.795177
4122,77.697818,79.676936,136.795177
4123,77.697818,80.130504,132.787471
4124,77.697818,79.351166,127.780184
4125,77.697818,79.460318,127.371299
4126,77.697818,79.535372,121.008879
4127,77.697818,79.489086,125.102866
4128,77.697818,79.584217,136.795177
4129,77.697818,79.921772,127.780184
4130,77.697818,79.835495,125.950610
4131,77.697818,79.660057,125.102866
4132,77.697818,80.017305,131.488840
4133,77.697818,79.930502,129.818865
4134,77.697818,79.602547,131.738670
4135,77.697818,79.770737,136.795177
4136,77.697818,79.031160,131.488840
4137,77.697818,80.260292,132.787471
4138,77.697818,79.915655,129.818865
4139,77.697818,80.227781,131.738670
4140,77.697818,79.381785,132.787471
4141,77.697818,80.232924,131.738670
4142,77.697818,79.886383,131.488840
4143,77.697818,79.160725,131.738670
4144,77.697818,79.518190,131.738670
4145,77.697818,79.708169,132.787471
4146,77.697818,80.359378,132.787471
4147,77.697818,79.304084,127.371299
4148,77.697818,78.871521,136.795177
4149,77.697818,79.456062,129.818865
4150,77.697818,79.110838,125.950610
4151,77.697818,79.999456,131.488840
4152,77.697818,79.185770,122.261851
4153,77.697818,79.554777,131.738670
4154,77.697818,79.622681,136.795177
4155,77.697818,78.777903,129.818865
4156,77.697818,79.813738,131.488840
4157,77.697818,79.540770,132.787471
4158,77.697818,79.927016,136.795177
4159,77.697818,79.309643,129.818865
4160,77.697818,79.288150,136.795177
4161,77.697818,79.081580,131.738670
4162,77.697818,79.694965,132.787471
4163,77.697818,79.222331,125.950610
4164,77.697818,79.218860,131.488840
4165,77.697818,79.991181,124.263863
4166,77.697818,80.004904,131.738670
4167,77.697818,79.924274,127.780184
4168,77.697818,79.817444,136.795177
4169,77.697818,79.522346,127.780184
4170,77.697818,79.360903,131.488840
4171,77.697818,79.570783,132.787471
4172,77.697818,79.549250,136.795177
4173,77.697818,79.586466,127.371299
4174,77.697818,79.791430,136.795177
4175,77.697818,80.453431,132.787471
4176,77.697818,79.511577,127.371299
4177,77.697818,80.046626,136.795177
4178,77.697818,79.339838,129.818865
4179,77.697818,79.331211,131.738670
4180,77.697818,80.005760,127.780184
4181,77.697818,79.208577,131.488840
4182,77.697818,79.683493,131.738670
4183,77.697818,79.510555,124.263863
4184,77.697818,79.308867,131.488840
4185,77.697818,78.940627,131.738670
4186,77.697818,79.308978,129.818865
4187,77.697818,79.472445,126.053670
4188,77.697818,79.674029,125.950610
4189,77.697818,79.740486,136.795177
4190,77.697818,79.707550,132.787471
4191,77.697818,80.034148,127.780184
4192,77.697818,78.890619,131.738670
4193,77.697818,79.163434,132.787471
4194,77.697818,79.470735,131.738670
4195,77.697818,79.798697,136.795177
4196,77.697818,79.496617,127.074412
4197,77.697818,79.876463,136.795177
4198,77.697818,79.790635,136.795177
4199,77.697818,80.301496,136.795177
4200,77.697818,79.453661,131.738670
4201,77.697818,79.777862,136.795177
4202,77.697818,79.459576,136.795177
4203,77.697818,79.488959,131.738670
4204,77.697818,79.407006,131.488840
4205,77.697818,79.763802,131.488840
4206,77.697818,79.601537,129.818865
4207,77.697818,79.380453,131.488840
4208,77.697818,79.263003,132.787471
4209,77.697818,79.504950,129.818865
4210,77.697818,79.782309,136.795177
4211,77.697818,79.298424,122.261851
4212,77.697818,79.833096,136.795177
4213,77.697818,79.727931,127.074412
4214,77.697818,79.407613,132.787471
4215,77.697818,79.532880,132.787471
4216,77.697818,78.989504,131.738670
4217,77.697818,79.012367,126.053670
4218,77.697818,79.256852,129.818865
4219,77.697818,79.470484,131.738670
4220,77.697818,80.013255,136.795177
4221,77.697818,79.258699,127.780184
4222,77.697818,80.188390,136.795177
4223,77.697818,79.201551,136.795177
4224,77.697818,79.435952,127.371299
4225,77.697818,80.043287,127.074412
4226,77.697818,78.993061,129.818865
4227,77.697818,79.441518,124.108231
4228,77.697818,79.055828,127.780184
4229,77.697818,80.143959,132.787471
4230,77.697818,80.344047,137.383761
4231,77.697818,79.508036,131.738670
4232,77.697818,79.475292,129.818865
4233,77.697818,79.700748,136.795177
4234,77.697818,79.454099,127.780184
4235,77.697818,79.905605,129.818865
4236,77.697818,79.290066,132.787471
4237,77.697818,80.137908,136.795177
4238,77.697818,79.370770,136.795177
4239,77.697818,79.610963,132.787471
4240,77.697818,79.089981,125.950610
4241,77.697818,79.365158,131.738670
4242,77.697818,80.129936,136.795177
4243,77.697818,79.247481,131.488840
4244,77.697818,79.775926,132.787471
4245,77.697818,80.101691,136.795177
4246,77.697818,80.156505,136.795177
4247,77.697818,80.103501,132.787471
4248,77.697818,79.674295,131.738670
4249,77.697818,79.044232,127.780184
4250,77.697818,79.203543,131.488840
4251,77.697818,79.042172,124.108231
4252,77.697818,79.677483,125.950610
4253,77.697818,80.163475,136.795177
4254,77.697818,79.557842,131.738670
4255,77.697818,79.258757,131.738670
4256,77.697818,79.108470,131.738670
4257,77.697818,79.716208,126.053670
4258,77.697818,79.389802,132.787471
4259,77.697818,79.858142,136.795177
4260,77.697818,79.940000,127.780184
4261,77.697818,79.232702,136.795177
4262,77.697818,79.895409,127.371299
4263,77.697818,79.703613,131.488840
4264,77.697818,79.733092,127.074412
4265,77.697818,79.151930,120.199933
4266,77.697818,79.346246,129.818865
4267,77.697818,79.964326,131.738670
4268,77.697818,79.402509,136.795177
4269,77.697818,79.730065,127.371299
4270,77.697818,79.719800,132.787471
4271,77.697818,80.103826,127.371299
4272,77.697818,80.018695,131.738670
4273,77.697818,79.570825,136.795177
4274,77.697818,79.800304,125.102866
4275,77.697818,79.929844,131.488840
4276,77.697818,80.257637,124.263863
4277,77.697818,79.106710,132.787471
4278,77.697818,79.607609,132.787471
4279,77.697818,79.733903,132.787471
4280,77.697818,79.655206,129.818865
4281,77.697818,79.774638,136.795177
4282,77.697818,80.096427,131.488840
4283,77.697818,79.854753,136.795177
4284,77.697818,79.552466,131.488840
4285,77.697818,79.481108,136.795177
4286,77.697818,79.495584,131.488840
4287,77.697818,79.237184,127.780184
4288,77.697818,79.566555,124.108231
4289,77.697818,78.983257,131.738670
4290,77.697818,79.186827,122.261851
4291,77.697818,79.706941,136.795177
4292,77.697818,79.633913,126.053670
4293,77.697818,79.653840,136.795177
4294,77.697818,79.345766,131.488840
4295,77.697818,79.363270,122.261851
4296,77.697818,79.281108,125.950610
4297,77.697818,79.063207,129.818865
4298,77.697818,79.312164,136.795177
4299,77.697818,79.404085,127.780184
4300,77.697818,80.077382,127.780184
4301,77.697818,79.437531,122.261851
4302,77.697818,79.436320,132.787471
4303,77.697818,79.132244,131.488840
4304,77.697818,80.126697,136.795177
4305,77.697818,80.457346,132.787471
4306,77.697818,79.262886,127.371299
4307,77.697818,79.401407,131.488840
4308,77.697818,79.921915,136.795177
4309,77.697818,79.284668,124.263863
4310,77.697818,79.826546,131.738670
4311,77.697818,79.527255,131.927117
4312,77.697818,79.456686,131.488840
4313,77.697818,79.701723,131.738670
4314,77.697818,79.225639,127.780184
4315,77.697818,79.627518,127.371299
4316,77.697818,79.849189,131.488840
4317,77.697818,79.393692,136.795177
4318,77.697818,79.556216,131.488840
4319,77.697818,79.892442,131.488840
4320,77.697818,79.969833,132.787471
4321,77.697818,79.825728,131.738670
4322,77.697818,79.425031,131.738670
4323,77.697818,79.710626,131.738670
4324,77.697818,79.023952,127.780184
4325,77.697818,79.836422,131.488840
4326,77.697818,80.326878,136.795177
4327,77.697818,79.070931,131.488840
4328,77.697818,79.573640,131.738670
4329,77.697818,79.951688,127.780184
4330,77.697818,79.198140,129.818865
4331,77.697818,79.905866,136.795177
4332,77.697818,79.723237,132.787471
4333,77.697818,79.689237,132.787471
4334,77.697818,79.404827,127.780184
4335,77.697818,79.995386,136.795177
4336,77.697818,79.092619,123.087846
4337,77.697818,79.485665,131.488840
4338,77.697818,79.838328,125.102866
4339,77.697818,79.077496,122.261851
4340,77.697818,79.743412,132.787471
4341,77.697818,79.527060,136.795177
4342,77.697818,79.439253,127.371299
4343,77.697818,79.584915,132.787471
4344,77.697818,79.775345,136.795177
4345,77.697818,80.084344,136.795177
4346,77.697818,79.536957,131.488840
4347,77.697818,80.224109,131.738670
4348,77.697818,80.025744,132.787471
4349,77.697818,79.576702,127.371299
4350,77.697818,79.846834,127.371299
4351,77.697818,79.523207,132.787471
4352,77.697818,79.703541,132.787471
4353,77.697818,79.673830,136.795177
4354,77.697818,79.531594,132.787471
4355,77.697818,79.540841,122.261851
4356,77.697818,79.400983,131.738670
4357,77.697818,79.302198,127.371299
4358,77.697818,79.704409,126.053670
4359,77.697818,79.244208,121.008879
4360,77.697818,79.306279,131.488840
4361,77.697818,80.102058,136.795177
4362,77.697818,79.261405,127.074412
4363,77.697818,79.540754,132.787471
4364,77.697818,79.968909,126.053670
4365,77.697818,80.114450,132.787471
4366,77.697818,79.655281,127.371299
4367,77.697818,79.220719,131.738670
4368,77.697818,80.357892,131.738670
4369,77.697818,79.742993,127.780184
4370,77.697818,79.522112,131.488840
4371,77.697818,79.327576,127.780184
4372,77.697818,79.928274,131.738670
4373,77.697818,79.375950,120.199933
4374,77.697818,79.002459,132.787471
4375,77.697818,79.174692,132.787471
4376,77.697818,79.179660,131.738670
4377,77.697818,79.611548,131.488840
4378,77.697818,80.152357,127.371299
4379,77.697818,79.013970,127.371299
4380,77.697818,79.364986,132.787471
4381,77.697818,79.930861,131.738670
4382,77.697818,79.893230,132.787471
4383,77.697818,79.135376,132.787471
4384,77.697818,78.967960,127.074412
4385,77.697818,79.638019,131.738670
4386,77.697818,79.904267,131.488840
4387,77.697818,79.572966,127.371299
4388,77.697818,79.499657,131.488840
4389,77.697818,79.373605,129.818865
4390,77.697818,79.328003,131.488840
4391,77.697818,79.655428,132.787471
4392,77.697818,80.286319,136.795177
4393,77.697818,79.639672,131.488840
4394,77.697818,80.209255,136.795177
4395,77.697818,79.634693,136.795177
4396,77.697818,79.995597,131.738670
4397,77.697818,79.583513,131.488840
4398,77.697818,79.652485,131.738670
4399,77.697818,79.843913,136.795177
4400,77.697818,79.176502,127.074412
4401,77.697818,79.893274,136.795177
4402,77.697818,80.269887,132.787471
4403,77.697818,79.665298,129.818865
4404,77.697818,79.571382,131.738670
4405,77.697818,79.606366,127.074412
4406,77.697818,79.870364,136.795177
4407,77.697818,80.153890,131.738670
4408,77.697818,79.735235,124.263863
4409,77.697818,80.189052,127.780184
4410,77.697818,79.203082,136.795177
4411,77.697818,79.862953,136.795177
4412,77.697818,79.714963,136.795177
4413,77.697818,80.295996,136.795177
4414,77.697818,80.191389,131.738670
4415,77.697818,78.988356,131.738670
4416,77.697818,79.616162,131.488840
4417,77.697818,79.164650,131.488840
4418,77.697818,79.491536,131.488840
4419,77.697818,79.257262,127.780184
4420,77.697818,79.239239,131.488840
4421,77.697818,79.250711,131.738670
4422,77.697818,78.724782,123.087846
4423,77.697818,79.578130,136.795177
4424,77.697818,80.096413,127.371299
4425,77.697818,79.392067,131.488840
4426,77.697818,79.917995,136.795177
4427,77.697818,79.886965,129.818865
4428,77.697818,79.682496,132.787471
4429,77.697818,79.862267,132.787471
4430,77.697818,79.937809,132.787471
4431,77.697818,79.891183,131.488840
4432,77.697818,79.651998,127.074412
4433,77.697818,80.215436,131.580078
4434,77.697818,79.844477,132.787471
4435,77.697818,79.462571,136.795177
4436,77.697818,79.973432,131.738670
4437,77.697818,79.851975,131.738670
4438,77.697818,79.187234,126.053670
4439,77.697818,79.483123,136.795177
4440,77.697818,79.341887,136.795177
4441,77.697818,80.019752,136.795177
4442,77.697818,79.882169,136.795177
4443,77.697818,79.971699,131.488840
4444,77.697818,79.467797,136.795177
4445,77.697818,79.951088,136.795177
4446,77.697818,79.693431,129.818865
4447,77.697818,80.013477,136.795177
4448,77.697818,79.786172,136.795177
4449,77.697818,79.787001,132.787471
4450,77.697818,79.577125,129.818865
4451,77.697818,79.656637,132.787471
4452,77.697818,79.651737,136.795177
4453,77.697818,79.227070,136.795177
4454,77.697818,79.728718,127.371299
4455,77.697818,79.794708,127.371299
4456,77.697818,79.607339,136.795177
4457,77.697818,79.396924,136.795177
4458,77.697818,79.665059,136.795177
4459,77.697818,79.357095,126.053670
4460,77.697818,79.718033,136.795177
4461,77.697818,79.775972,136.795177
4462,77.697818,79.447009,136.795177
4463,77.697818,79.685121,131.488840
4464,77.697818,79.587671,129.818865
4465,77.697818,80.407477,132.787471
4466,77.697818,80.004577,136.795177
4467,77.697818,79.355942,131.488840
4468,77.697818,79.434935,132.787471
4469,77.697818,78.980509,125.102866
4470,77.697818,79.506435,136.795177
4471,77.697818,79.573129,136.795177
4472,77.697818,79.200505,129.818865
4473,77.697818,80.258750,132.787471
4474,77.697818,79.680713,136.795177
4475,77.697818,80.145083,136.795177
4476,77.697818,79.870043,132.787471
4477,77.697818,79.551332,125.950610
4478,77.697818,79.389637,129.818865
4479,77.697818,80.244873,132.787471
4480,77.697818,79.199662,136.795177
4481,77.697818,79.923223,131.738670
4482,77.697818,79.247322,127.780184
4483,77.697818,80.374356,131.488840
4484,77.697818,79.312204,131.738670
4485,77.697818,79.368411,127.371299
4486,77.697818,79.723297,131.738670
4487,77.697818,79.836129,127.780184
4488,77.697818,79.462958,136.795177
4489,77.697818,79.291504,119.462065
4490,77.697818,79.285518,132.787471
4491,77.697818,79.290218,136.795177
4492,77.697818,79.617535,127.074412
4493,77.697818,79.221333,131.738670
4494,77.697818,80.008735,132.787471
4495,77.697818,79.635431,127.074412
4496,77.697818,79.840851,132.787471
4497,77.697818,79.433524,136.795177
4498,77.697818,80.130996,136.795177
4499,77.697818,79.933453,136.795177
4500,77.697818,79.946593,136.795177
4501,77.697818,79.937074,131.488840
4502,77.697818,79.563052,136.795177
4503,77.697818,79.672033,131.488840
4504,77.697818,79.318807,132.787471
4505,77.697818,79.387317,124.108231
4506,77.697818,80.132405,132.787471
4507,77.697818,79.535264,132.787471
4508,77.697818,79.230708,127.780184
4509,77.697818,79.458123,132.787471
4510,77.697818,79.586446,127.371299
4511,77.697818,78.716021,131.738670
4512,77.697818,79.553442,136.795177
4513,77.697818,79.880096,132.787471
4514,77.697818,80.369398,131.488840
4515,77.697818,79.082520,131.738670
4516,77.697818,79.495097,125.950610
4517,77.697818,79.726835,126.053670
4518,77.697818,79.361832,132.787471
4519,77.697818,80.119349,136.795177
4520,77.697818,79.999792,132.787471
4521,77.697818,79.487065,124.263863
4522,77.697818,79.569026,131.738670
4523,77.697818,79.977893,136.795177
4524,77.697818,79.873282,129.818865
4525,77.697818,79.825701,127.780184
4526,77.697818,79.544470,131.738670
4527,77.697818,79.636027,132.787471
4528,77.697818,79.296330,129.818865
4529,77.697818,79.554062,131.738670
4530,77.697818,79.813163,136.795177
4531,77.697818,79.553152,136.795177
4532,77.697818,79.855461,127.371299
4533,77.697818,79.814689,136.795177
4534,77.697818,79.924309,136.795177
4535,77.697818,79.457487,136.795177
4536,77.697818,79.870950,132.787471
4537,77.697818,78.991184,127.780184
4538,77.697818,79.422331,129.818865
4539,77.697818,79.523180,131.738670
4540,77.697818,79.453939,131.738670
4541,77.697818,79.477196,131.738670
4542,77.697818,79.707270,131.488840
4543,77.697818,79.307528,131.488840
4544,77.697818,79.514420,136.795177
4545,77.697818,79.054141,131.488840
4546,77.697818,80.257833,127.371299
4547,77.697818,79.347272,125.102866
4548,77.697818,79.321747,132.787471
4549,77.697818,79.235645,136.795177
4550,77.697818,79.930654,124.263863
4551,77.697818,79.902323,132.787471
4552,77.697818,79.413524,127.780184
4553,77.697818,79.311614,124.263863
4554,77.697818,79.442066,131.738670
4555,77.697818,79.350893,124.263863
4556,77.697818,79.132922,125.102866
4557,77.697818,79.268914,136.795177
4558,77.697818,79.585225,129.818865
4559,77.697818,79.510059,127.780184
4560,77.697818,79.609382,136.795177
4561,77.697818,79.038008,132.787471
4562,77.697818,79.279251,132.787471
4563,77.697818,79.743267,136.795177
4564,77.697818,79.307989,131.488840
4565,77.697818,79.282998,131.738670
4566,77.697818,79.646056,136.795177
4567,77.697818,79.612089,129.818865
4568,77.697818,79.338644,132.787471
4569,77.697818,79.917927,127.371299
4570,77.697818,79.585219,125.950610
4571,77.697818,80.006945,131.738670
4572,77.697818,79.802296,136.795177
4573,77.697818,79.726049,136.795177
4574,77.697818,79.095236,136.795177
4575,77.697818,79.854222,136.795177
4576,77.697818,80.052794,131.738670
4577,77.697818,79.100929,131.488840
4578,77.697818,79.421272,131.738670
4579,77.697818,79.665844,136.795177
4580,77.697818,79.226865,131.738670
4581,77.697818,79.599832,146.976275
4582,77.697818,79.597570,136.795177
4583,77.697818,79.921322,131.488840
4584,77.697818,79.712304,127.074412
4585,77.697818,80.450868,131.738670
4586,77.697818,80.230821,132.787471
4587,77.697818,80.070840,136.795177
4588,77.697818,79.782726,123.087846
4589,77.697818,79.975542,131.738670
4590,77.697818,79.564916,131.738670
4591,77.697818,79.381615,129.818865
4592,77.697818,79.422410,132.787471
4593,77.697818,79.136280,127.780184
4594,77.697818,79.505693,131.488840
4595,77.697818,79.599113,131.738670
4596,77.697818,79.841401,131.738670
4597,77.697818,79.613297,127.371299
4598,77.697818,79.717256,127.371299
4599,77.697818,79.138193,127.371299
4600,77.697818,79.368811,132.787471
4601,77.697818,79.452209,129.818865
4602,77.697818,79.633427,129.818865
4603,77.697818,79.516976,131.738670
4604,77.697818,79.902572,132.787471
4605,77.697818,79.753264,131.738670
4606,77.697818,79.962384,136.795177
4607,77.697818,80.353579,136.795177
4608,77.697818,79.357731,123.087846
4609,77.697818,79.980853,136.795177
4610,77.697818,79.984739,136.795177
4611,77.697818,79.661961,121.008879
4612,77.697818,79.643742,131.738670
4613,77.697818,79.627474,131.488840
4614,77.697818,79.731380,127.780184
4615,77.697818,79.790466,136.795177
4616,77.697818,80.057014,132.787471
4617,77.697818,79.552585,129.818865
4618,77.697818,78.925719,124.263863
4619,77.697818,79.582352,132.787471
4620,77.697818,79.477516,136.795177
4621,77.697818,80.155840,136.795177
4622,77.697818,79.888015,132.787471
4623,77.697818,80.035311,127.074412
4624,77.697818,79.902491,136.795177
4625,77.697818,79.592666,127.371299
4626,77.697818,79.238910,121.586557
4627,77.697818,79.448245,132.787471
4628,77.697818,79.671733,131.738670
4629,77.697818,79.493680,136.795177
4630,77.697818,79.850385,131.738670
4631,77.697818,79.474998,127.074412
4632,77.697818,79.775041,132.787471
4633,77.697818,79.521704,136.795177
4634,77.697818,79.808844,131.488840
4635,77.697818,79.478498,127.371299
4636,77.697818,79.210292,129.818865
4637,77.697818,79.215680,127.371299
4638,77.697818,79.878780,132.787471
4639,77.697818,79.078430,124.263863
4640,77.697818,79.315637,136.795177
4641,77.697818,79.511905,131.738670
4642,77.697818,79.666112,124.108231
4643,77.697818,79.894480,131.488840
4644,77.697818,79.243227,121.586557
4645,77.697818,79.357164,132.787471
4646,77.697818,79.563778,131.738670
4647,77.697818,79.875317,136.795177
4648,77.697818,79.300343,131.738670
4649,77.697818,79.301538,136.795177
4650,77.697818,79.524389,131.738670
4651,77.697818,79.791878,129.818865
4652,77.697818,79.453111,127.780184
4653,77.697818,79.652065,132.787471
4654,77.697818,79.728660,132.787471
4655,77.697818,79.369386,132.787471
4656,77.697818,79.712213,131.738670
4657,77.697818,79.497578,131.738670
4658,77.697818,79.557303,136.795177
4659,77.697818,79.899341,127.780184
4660,77.697818,79.794021,132.787471
4661,77.697818,79.542705,125.102866
4662,77.697818,80.170158,132.787471
4663,77.697818,79.778795,136.795177
4664,77.697818,79.510450,132.787471
4665,77.697818,79.618402,132.787471
4666,77.697818,80.130080,131.488840
4667,77.697818,79.213576,122.261851
4668,77.697818,79.922003,136.795177
4669,77.697818,79.617216,136.795177
4670,77.697818,79.714234,129.818865
4671,77.697818,79.060935,126.053670
4672,77.697818,79.649163,131.738670
4673,77.697818,79.810961,131.738670
4674,77.697818,79.086938,132.787471
4675,77.697818,79.598927,129.818865
4676,77.697818,79.258875,132.787471
4677,77.697818,79.032092,131.488840
4678,77.697818,79.910807,136.795177
4679,77.697818,79.513486,127.780184
4680,77.697818,79.710808,136.795177
4681,77.697818,79.648023,123.087846
4682,77.697818,79.889338,136.795177
4683,77.697818,79.001388,127.371299
4684,77.697818,79.452969,132.787471
4685,77.697818,79.474175,129.818865
4686,77.697818,79.196866,125.102866
4687,77.697818,79.351459,132.787471
4688,77.697818,79.426554,127.371299
4689,77.697818,79.622417,126.053670
4690,77.697818,79.488524,136.795177
4691,77.697818,79.292165,131.488840
4692,77.697818,80.350418,136.795177
4693,77.697818,79.690167,129.818865
4694,77.697818,79.573453,136.795177
4695,77.697818,79.313314,132.787471
4696,77.697818,79.831819,131.738670
4697,77.697818,79.932966,132.787471
4698,77.697818,80.069102,136.795177
4699,77.697818,79.332182,132.787471
4700,77.697818,79.781095,127.371299
4701,77.697818,79.559160,131.488840
4702,77.697818,79.144227,127.074412
4703,77.697818,78.769056,124.263863
4704,77.697818,79.709133,136.795177
4705,77.697818,79.736422,136.795177
4706,77.697818,79.152002,121.008879
4707,77.697818,79.447098,136.795177
4708,77.697818,79.155931,131.738670
4709,77.697818,79.404339,124.263863
4710,77.697818,79.346174,127.074412
4711,77.697818,79.395608,131.488840
4712,77.697818,79.292378,131.488840
4713,77.697818,79.801940,127.780184
4714,77.697818,79.829782,136.795177
